pitch,roll,yaw,Ax,Ay,Az,Gx,Gy,Gz
-0.5956065193495349,-0.3966289047501727,-8.812935531986756,122,-151,16659,1,0,1
-0.5573724414496258,-0.39847742653285606,-8.793237444509074,123,-160,16651,2,0,2
-0.5928819134642757,-0.3991391938551106,-8.832072064948218,107,-141,16641,2,1,-2
-0.4980403838882528,-0.37623503164493594,-8.792440388720799,102,-134,16615,1,2,-2
-0.45457886374672546,-0.3634248813576413,-8.767891402069178,104,-139,16646,0,2,-1
-0.5508558821435565,-0.379866225991887,-8.830799704510635,110,-140,16665,0,1,-1
-0.5015588400490765,-0.3731949228807069,-8.806037434429388,111,-144,16649,0,1,0
-0.46910067246560566,-0.3517961037968945,-8.776700651063644,91,-166,16635,1,1,-1
-0.4070069819537321,-0.3433344599956184,-8.737355030183078,105,-137,16644,1,1,-1
-0.38822651386831286,-0.3391318610248615,-8.710239779666754,103,-153,16635,0,0,-2
-0.41826897412548364,-0.35349187199563004,-8.713499129321749,119,-151,16632,1,1,-1
-0.3846317500906344,-0.3557239870411559,-8.669849190866431,118,-156,16643,-2,0,1
-0.38311313935716457,-0.34293009817252584,-8.663662751309888,90,-124,16632,1,1,0
-0.39121557018239383,-0.3463303697369549,-8.647340993931678,113,-155,16639,0,2,0
-0.42646139918516807,-0.35777101282698087,-8.650117709523148,116,-151,16625,1,1,2
-0.42205032738170123,-0.3653767817220839,-8.63913885848177,113,-133,16635,-2,-2,1
-0.4491532244209861,-0.3631201087049769,-8.639481472712243,105,-156,16655,-1,1,0
-0.4201983952652535,-0.3414456845745754,-8.597283011925468,92,-172,16597,0,2,1
-0.4346955082956471,-0.34834731340510455,-8.591368026164568,112,-153,16622,0,1,0
-0.40928864687198785,-0.34822971015291027,-8.567173970991647,110,-139,16609,-1,1,0
-0.4965139874717299,-0.3680268158313281,-8.603414002413404,118,-164,16615,1,1,0
-0.5082332677061759,-0.3741331998768266,-8.601798697265925,117,-158,16632,-1,1,1
-0.44308751479869296,-0.3662747605426869,-8.562460041037914,114,-145,16626,1,2,-1
-0.4938697563402966,-0.371425046562367,-8.591792412042755,108,-141,16643,2,2,0
-0.5179758195365867,-0.36994561383663316,-8.6110958525831,100,-139,16650,1,0,0
-0.3990255120406574,-0.3452061574107517,-8.547178243231642,99,-127,16591,1,3,-2
-0.4116371426434078,-0.3542002296918376,-8.54260863898989,118,-143,16637,-1,2,-1
-0.42933772343278337,-0.362660517545547,-8.543964620575366,115,-135,16602,-1,1,1
-0.4676497479756795,-0.355377930467011,-8.56407890340173,89,-131,16565,-2,0,0
-0.44940861580589886,-0.3553435499802563,-8.552934738382673,109,-133,16658,-2,1,-1
-0.5193560388059341,-0.36101357494972103,-8.593626133088728,100,-138,16654,-2,1,0
-0.5078893793626045,-0.3690272598492024,-8.590961738044223,116,-140,16646,1,0,1
-0.4591222653455939,-0.385328097233174,-8.561646454463464,140,-144,16642,0,1,-1
-0.4484119872646721,-0.36791377760459265,-8.546670767465086,97,-151,16640,1,2,0
-0.37785581249802613,-0.37464586128150573,-8.494840519666125,133,-142,16641,0,1,-1
-0.4471453343202029,-0.39810757132838687,-8.527877325999167,131,-128,16640,-1,1,2
-0.41062306209504146,-0.39607427995572014,-8.495349061876116,124,-147,16610,1,1,0
-0.518290168039137,-0.40852867418898703,-8.552788411680378,116,-154,16605,1,1,-1
-0.522167032803183,-0.3895390494428068,-8.555195030145835,94,-150,16623,1,1,1
-0.505416239845294,-0.37758749149732934,-8.5463771724493,102,-149,16633,0,1,-1
-0.47156326389938635,-0.3669836741827488,-8.526988449152125,105,-142,16622,1,2,0
-0.5166339270613516,-0.3810584771299867,-8.548889520383165,121,-158,16630,1,1,-1
-0.5550197337442709,-0.3855391873415586,-8.576731265533212,110,-145,16653,0,1,0
-0.4802469888410447,-0.3679646731956493,-8.543385057239767,100,-126,16653,0,1,1
-0.41975920696102903,-0.3525222160686007,-8.49703224216507,104,-157,16644,1,2,-1
-0.41755861934385236,-0.36427782627284,-8.481307592642297,125,-151,16632,-1,1,-1
-0.39561871104317686,-0.35982618638358316,-8.450354589604991,108,-150,16635,1,0,2
-0.46640656544275916,-0.37843201669565474,-8.488106951243454,120,-138,16633,1,1,-1
-0.4328521594384994,-0.3849398289162348,-8.460794561954726,128,-142,16627,0,1,1
-0.49260353291962,-0.3956011669597159,-8.486871205149361,124,-154,16626,0,3,0
-0.5187932632973458,-0.3918708080136162,-8.494144514717275,108,-166,16626,0,0,-1
-0.5363984991854316,-0.3896318141833562,-8.508532280506001,108,-141,16628,-1,1,1
-0.5841293712013769,-0.3939876159780616,-8.54323456381862,109,-147,16613,2,1,2
-0.6432129316879975,-0.4125466522100263,-8.59850566497813,125,-136,16627,1,2,1
-0.7415921552531792,-0.4375621270076364,-8.687160034513916,126,-137,16648,-1,1,1
-0.670260782714065,-0.4226251760667337,-8.681231735769332,111,-133,16633,0,1,0
-0.5110598909220317,-0.39731820620253194,-8.613193976658586,111,-124,16651,1,1,0
-0.5816464005541064,-0.40560892727340747,-8.663086671700343,115,-147,16654,1,2,-1
-0.4387847509194781,-0.38854680819004533,-8.585215337576965,119,-139,16642,3,1,1
-0.38701890608615436,-0.3753941631116777,-8.539727428528598,112,-148,16652,1,2,1
-0.388773650258262,-0.3820688888686512,-8.52208822482947,123,-148,16615,-1,0,0
-0.3946071369997552,-0.384204508582018,-8.516971656845088,115,-128,16654,0,0,1
-0.4283517414703373,-0.36924036869747995,-8.524924994516383,91,-147,16636,2,1,0
-0.47664518880718426,-0.3813665190923769,-8.55157612927478,117,-135,16669,1,1,1
-0.5061998124162236,-0.38609668848050877,-8.576889864776202,110,-129,16668,-1,0,-1
-0.5209880650987904,-0.3903422643174632,-8.592648849453141,119,-136,16642,0,3,0
-0.493224374769961,-0.39430650393022226,-8.577782113575656,125,-140,16630,-2,1,0
-0.5678016218514433,-0.41240101987451133,-8.624322481903524,127,-144,16626,0,2,2
-0.5514351858158545,-0.39700067375793247,-8.619878977607023,102,-149,16627,0,1,1
-0.5375911575942287,-0.3822061202376148,-8.619736032147456,96,-147,16639,1,0,-1
-0.51977655701683,-0.3740420404536324,-8.609919636005419,105,-156,16637,2,1,0
-0.5218594813513122,-0.3756218480326949,-8.615292415420349,111,-141,16628,-1,1,0
-0.5099859694998371,-0.37073172871798665,-8.607139235494541,107,-150,16648,-1,1,0
-0.5463132271366158,-0.37715286904038076,-8.636684163631532,107,-139,16643,1,0,0
-0.45643039341209224,-0.35794846144379494,-8.588839286472105,98,-138,16635,1,0,0
-0.4581397569339209,-0.3469582225975464,-8.577657489876358,96,-152,16626,-1,2,1
-0.4823594965234692,-0.352940048192585,-8.594746221483836,103,-132,16630,2,0,1
-0.44999940420106355,-0.34030372017996663,-8.572712531925859,94,-143,16614,1,1,0
-0.4600298970840994,-0.3483627421413297,-8.574125596062695,111,-141,16621,0,1,0
-0.3958921228328935,-0.3598371688055498,-8.529123561989836,129,-137,16614,1,0,1
-0.5014121640395943,-0.3783012126435351,-8.589757509071404,112,-135,16638,0,1,0
-0.4831178496352164,-0.3735200921496655,-8.575053173977876,110,-155,16609,1,1,-1
-0.504148723153119,-0.3758517437078377,-8.59502192025302,107,-128,16628,1,1,1
-0.5273994765526588,-0.38621445819050154,-8.61104201785024,119,-139,16624,0,1,2
-0.5789392858626791,-0.40313558324601173,-8.650089647905407,122,-137,16627,-2,0,1
-0.6150346741867,-0.3980844246151199,-8.686682791176464,101,-148,16655,2,1,0
-0.5895579811162115,-0.3978763089005127,-8.686684573723245,115,-142,16646,0,0,1
-0.5095153834364599,-0.3838276044904778,-8.64815577426376,112,-139,16636,-1,2,0
-0.5499848895115377,-0.4005612391953239,-8.674210196828865,130,-151,16621,-1,2,-1
-0.4689345530907824,-0.4016047441853962,-8.625820591085303,132,-150,16622,0,0,0
-0.44052414801660644,-0.3968361579705961,-8.599552581164879,120,-149,16634,-1,1,0
-0.42240604526090947,-0.3922818640487077,-8.577228048089538,119,-149,16599,2,2,1
-0.3908200471919413,-0.3741727365761905,-8.545848357972355,99,-142,16637,-1,0,0
-0.4844253174039278,-0.39153325340910605,-8.592121108209245,122,-147,16610,4,3,2
-0.5439734470642229,-0.40856604704313026,-8.625665903402982,128,-158,16616,2,1,0
-0.508540565353927,-0.38667213154037006,-8.6084298378039,96,-142,16628,0,1,1
-0.5461534392213667,-0.38391962691168013,-8.632904495524388,105,-150,16615,0,2,0
-0.5678299167799161,-0.3891287271390393,-8.653940745706022,112,-146,16634,0,0,0
-0.5242055779998994,-0.38838115159016245,-8.639033782154513,118,-136,16619,1,1,1
-0.4169163083172366,-0.3659584437232203,-8.576632213104375,101,-136,16634,0,0,-1
-0.5387251058197946,-0.38905872831866684,-8.640203354134878,119,-156,16633,-1,1,-1
-0.5756395575612702,-0.4087323758071115,-8.672964159940102,129,-140,16639,0,0,0
-0.5617683579110085,-0.397736384727272,-8.6657020880451,110,-165,16619,1,2,0
-0.5135696372696457,-0.3816744437383796,-8.63424915228084,105,-161,16594,0,1,0
-0.45251792356882004,-0.37113205706147273,-8.596404350002436,110,-148,16603,1,1,-1
-0.4632035654125374,-0.36894532059408863,-8.593510830220989,104,-152,16615,-1,-1,-1
-0.4604758187072503,-0.3711358081014218,-8.584798273300967,116,-145,16615,0,2,1
-0.4022132625769116,-0.37594646208231824,-8.53779969241816,129,-146,16599,0,1,1
-0.5201457544914133,-0.3810728374075908,-8.594836163365327,100,-161,16619,0,1,0
-0.5776393588603882,-0.38484658480449313,-8.639704701485893,106,-140,16614,-1,2,-1
-0.5359458705515995,-0.37670158685086014,-8.620239090444498,108,-146,16595,-1,1,1
-0.4667904207069288,-0.37266696405576777,-8.581283106498116,116,-146,16629,0,0,-2
-0.46740884885707185,-0.3724141573134356,-8.573238615823044,112,-154,16603,1,1,0
-0.38628392858915783,-0.36682804089983023,-8.512168050473173,119,-154,16649,-1,0,-1
-0.3440880173741601,-0.3585651730226055,-8.463946380948329,112,-158,16636,0,1,-1
-0.44327954823861826,-0.3636572086803243,-8.511613189945045,96,-138,16652,1,0,0
-0.46982528452445066,-0.3618840440974457,-8.520024675865457,105,-150,16639,0,2,-1
-0.3741661705604196,-0.3499460383356036,-8.45367361737459,106,-143,16622,0,-1,0
-0.5011245840910373,-0.3669615810204386,-8.52108545013895,106,-152,16614,1,1,-2
-0.51536473414631,-0.36053104545831377,-8.525827134280004,98,-152,16627,0,1,1
-0.49760691743174695,-0.35835413354742024,-8.514294098947149,107,-149,16605,0,1,0
-0.5256042003023181,-0.36607898038326026,-8.530578912500895,111,-146,16656,0,1,1
-0.48940354458511215,-0.3705087537949643,-8.507213815329257,120,-160,16627,1,0,-2
-0.5598878209671684,-0.40115008848637757,-8.553896126468716,136,-143,16642,0,1,0
-0.5609926824815418,-0.4004767114041879,-8.56542864814945,114,-139,16631,-1,1,0
-0.47777119937755486,-0.37423732946982785,-8.51201285468217,97,-162,16641,0,0,-1
-0.527529957251641,-0.3886673820493707,-8.53879767980102,117,-149,16624,1,-1,1
-0.45794832807035474,-0.3782457166345304,-8.48337062183654,116,-164,16627,-1,1,2
-0.5129683422088392,-0.3829527914405559,-8.511222941958902,109,-149,16639,1,1,1
-0.4428280444689255,-0.3662262280491509,-8.472361249346065,98,-139,16611,3,-1,0
-0.366739312911742,-0.3644634963543274,-8.421434185806307,122,-129,16610,1,2,1
-0.4425547220709852,-0.375497419254802,-8.45344677027419,113,-148,16615,1,1,-1
-0.5067930468378103,-0.36990669298436946,-8.490609158442027,90,-142,16604,1,0,0
-0.5552430634210909,-0.3734899760820042,-8.5226582251663,101,-153,16601,0,-1,-2
-0.5747833828139143,-0.37445020653097716,-8.548112021444364,104,-140,16613,1,1,-1
-0.5071150469926144,-0.3630878519445933,-8.51492939668094,107,-143,16605,0,2,0
-0.506740746110414,-0.36146125019214426,-8.513668122701201,105,-150,16610,2,1,1
-0.5046557338004687,-0.3599089026341936,-8.516373312106895,104,-141,16628,1,1,0
-0.4203350704934256,-0.3478835641970187,-8.463925565808829,105,-137,16612,0,1,0
-0.5524514615952323,-0.3680699831170118,-8.540852192113471,105,-143,16605,0,1,0
-0.6208291881844047,-0.38034886945496665,-8.596008629213157,106,-143,16612,0,0,-1
-0.566806188338004,-0.37843567304405773,-8.585726778601872,113,-131,16639,1,1,0
-0.5043127079337105,-0.3894067998172057,-8.559009587319986,133,-138,16649,0,0,-1
-0.4635989597111721,-0.3728688749458555,-8.539387639343168,102,-128,16652,1,3,2
-0.5387415534618959,-0.38787531983465096,-8.58805171865473,115,-135,16653,-1,1,0
-0.5048794380092421,-0.3850528983912311,-8.562048202028397,118,-164,16626,2,1,1
-0.37893623256320624,-0.3664213983956815,-8.480422254232375,113,-137,16627,0,2,1
-0.43359595186511396,-0.36732019901700846,-8.508510546530427,99,-127,16633,0,0,0
-0.48196618254078816,-0.37252579930166047,-8.531386957033979,109,-148,16623,0,1,-1
-0.442957146764753,-0.3633448537827326,-8.50317440937888,108,-148,16628,2,2,0
-0.42184853886045437,-0.36338611700024653,-8.484854765344245,115,-139,16613,0,2,-1
-0.5638897582290354,-0.37508944029838137,-8.569825243537371,95,-138,16622,0,1,1
-0.5461693832095855,-0.3744761053023728,-8.561254567719395,115,-158,16642,-1,2,-1
-0.5183794649677632,-0.3593912355291708,-8.552343228387096,95,-139,16612,0,2,0
-0.5265468428383773,-0.36330498018623514,-8.558523410226897,110,-150,16618,-1,1,-1
-0.4709310875820974,-0.36152201032877745,-8.531222287662313,113,-136,16599,1,1,0
-0.4982854935589687,-0.3640928761100151,-8.546578242399857,108,-145,16634,0,2,-1
-0.5344790717506512,-0.38156899763376767,-8.57098269050727,124,-149,16642,1,1,-1
-0.5377798943813323,-0.37715208283010626,-8.580246166026612,106,-141,16640,0,2,0
-0.5548463197123142,-0.3707315909189311,-8.592571508605541,99,-156,16618,1,1,0
-0.5264376440285157,-0.37513854072191577,-8.582243840381944,122,-143,16615,1,3,1
-0.48782232821692073,-0.3594681240909573,-8.563215940520147,96,-141,16616,-1,1,-1
-0.42334796041520967,-0.3532416337629179,-8.523366365769174,111,-134,16613,1,2,1
-0.42574312148374266,-0.35792346477203424,-8.51945255618225,112,-136,16642,1,1,0
-0.38575248613417107,-0.345465071170491,-8.477151624755281,99,-150,16618,-1,0,1
-0.41787477486282265,-0.35324620617050373,-8.478936274363537,112,-149,16622,-1,1,0
-0.38820581097279155,-0.3497462886039992,-8.450458449439951,108,-138,16630,0,1,0
-0.3887670777189753,-0.35999563272876944,-8.43701171336091,121,-140,16618,0,1,0
-0.38621420379267385,-0.3471181621953048,-8.423799962573671,97,-136,16619,0,3,0
-0.41997732729700804,-0.3654289329277753,-8.436711473810092,125,-131,16596,0,2,0
-0.45675794900574884,-0.37568461469090636,-8.449039533708781,120,-148,16640,1,2,0
-0.5255713427052552,-0.3849405887225727,-8.487702298506447,112,-154,16645,2,1,-1
-0.5300414156806559,-0.38328510108657043,-8.49886197535254,107,-140,16633,-1,0,-2
-0.5397389517819473,-0.39671773412208844,-8.517021771189418,124,-131,16668,0,0,0
-0.5587288484182222,-0.38793073995291305,-8.529553300733564,102,-160,16628,0,1,-1
-0.46067674060138725,-0.3841906947924087,-8.473070293608806,123,-143,16625,2,0,1
-0.47993234699361237,-0.38794695503140264,-8.482754278289072,116,-145,16628,1,1,-1
-0.4307053658650193,-0.3878495295292192,-8.449551012766952,124,-140,16622,0,1,0
-0.4827787893570271,-0.387727901501546,-8.480917551586364,103,-132,16603,-1,0,-1
-0.4432331730991942,-0.3703309242907012,-8.453372818130381,100,-148,16627,0,1,-2
-0.4804778123242523,-0.3710700978892771,-8.464408054200709,109,-156,16624,0,2,0
-0.4556280515004227,-0.375513136015812,-8.447741824522629,120,-136,16632,0,1,1
-0.4994970029444216,-0.3772912007458024,-8.472699306408453,103,-134,16621,-1,0,2
-0.4882947544704094,-0.36465373801984896,-8.469218849075995,96,-142,16620,1,1,-1
-0.49898831176786307,-0.3665974178552967,-8.470124626501638,112,-154,16619,0,2,0
-0.55263623881984,-0.3658524284394032,-8.500845431317273,99,-161,16663,0,1,-2
-0.5496453195442771,-0.37158716994838864,-8.504795569000434,114,-145,16658,1,1,2
-0.4891822362674647,-0.35518735281565084,-8.476391105900957,94,-135,16658,1,0,1
-0.4553270386246096,-0.35503523350124166,-8.451856601041978,112,-146,16625,0,1,0
-0.4330313960710014,-0.35022371938446817,-8.42860236182097,107,-144,16648,-1,2,1
-0.5512381467804526,-0.3679950473661434,-8.495565278173732,108,-153,16598,2,2,0
-0.6101853849574996,-0.3855801280631212,-8.547016564371331,115,-131,16611,1,1,2
-0.6723864472304671,-0.39249525746251623,-8.60223547775749,105,-146,16612,0,1,1
-0.6020904817867948,-0.375898493915034,-8.578628786422442,100,-145,16639,1,1,2
-0.6300311468163512,-0.3966787041695476,-8.604383116391709,131,-163,16636,1,1,0
-0.6048374533070475,-0.3791900892951747,-8.597694682789857,93,-157,16634,0,0,2
-0.5645790500117162,-0.37387302199990063,-8.596767211800422,108,-126,16619,-2,2,-2
-0.5238456147493565,-0.3636167356443439,-8.575023590997695,103,-151,16639,0,1,1
-0.4800578192284756,-0.35828306605621096,-8.557532265028959,106,-134,16619,1,1,-1
-0.41589293248521425,-0.3514092394659086,-8.511100363649392,112,-147,16641,1,2,1
-0.4490790757531617,-0.35336198513390626,-8.52630022988656,100,-136,16652,1,0,0
-0.4797564257691481,-0.35595784968449473,-8.535833263796713,109,-152,16632,0,3,0
-0.44022514717672256,-0.35821660223318635,-8.51112488024543,120,-136,16624,-2,3,-1
-0.43279346904551796,-0.35937768563186023,-8.496805718575928,112,-153,16616,2,1,-1
-0.49394347185668264,-0.36894552880206494,-8.52263173233122,111,-155,16620,0,1,0
-0.46252344181267374,-0.36739353330753066,-8.503869666892449,110,-134,16606,-1,0,1
-0.5310261721735863,-0.3738930611893715,-8.545786702544703,104,-137,16609,-2,1,0
-0.5040914712232467,-0.3848409969106262,-8.5274171585757,126,-150,16595,-1,-1,1
-0.47963280836760785,-0.38819083342189153,-8.514977307117709,121,-133,16621,0,1,2
-0.4918315917150817,-0.3857174062669807,-8.519080648934892,110,-151,16619,2,1,0
-0.5388296687336558,-0.3943276165487577,-8.543144154837503,118,-157,16632,0,1,0
-0.538010612882575,-0.3723808763610461,-8.54684394574632,86,-150,16634,1,1,0
-0.5584677356166331,-0.3718539026136553,-8.561002125465892,109,-153,16646,-1,3,0
-0.46258620701652103,-0.37206807158098093,-8.508563533333982,126,-144,16645,0,1,-1
-0.49731260541930483,-0.38368778252051766,-8.526253123635469,118,-143,16614,-1,0,0
-0.5031749966694624,-0.38347063584704627,-8.537839044951005,110,-132,16637,0,1,-1
-0.47086327347771206,-0.3680336365517521,-8.514694956651374,103,-147,16617,0,3,1
-0.4665397586711019,-0.3711472366138381,-8.504141885279228,116,-150,16618,-1,1,0
-0.45221714976095184,-0.36636900078465084,-8.483539244820268,109,-153,16630,-1,1,1
-0.45442102194183454,-0.3743720530219278,-8.483626207762098,119,-136,16635,1,1,0
-0.40479689886887077,-0.3642982616562551,-8.443223059422412,108,-140,16645,0,1,2
-0.38776838848458056,-0.3567111119659542,-8.414052260311644,104,-155,16626,1,0,0
-0.4724961895617668,-0.3683728586855651,-8.449934304035343,112,-156,16614,1,2,0
-0.4731790234270892,-0.36803160036815863,-8.446479392013503,109,-142,16625,0,1,1
-0.48072626804334667,-0.37543133866831807,-8.452116684495847,117,-140,16634,2,1,0
-0.4713489321867277,-0.37605417616502357,-8.448282388601836,111,-133,16634,-1,0,0
-0.5267390020005713,-0.38580716482545796,-8.48065480305547,115,-149,16635,-1,1,-2
-0.5616031181299564,-0.3954811047511819,-8.517833077124287,118,-130,16662,1,2,-1
-0.5700259555126733,-0.3857026208488995,-8.534956012102144,99,-141,16651,-1,1,-1
-0.6457088284541851,-0.406663885536174,-8.597730472508134,124,-137,16637,-2,2,0
